# ------------------------------------------------------------------
# Generated by forcedphotometry_trim.pl, v3.7 on 2023-01-16 at 08:04:30
#
# Requested input R.A. = 305.7984805953947 degrees
# Requested input Dec. = 8.185056615131579 degrees
# Requested JD start = 2459770.957 days
# Requested JD end = 2459867.63 days
# Authenticated program IDs = 1
#
# Column definitions:
# index = sequential counter
# field = ZTF Field identifier
# ccdid = CCD identifier (1..16)
# qid = Quadrant (CCD-amplifier) identifier (0..3)
# filter = Filter string: ZTF_g, ZTF_r, ZTF_i
# pid = processed image Operations DB identifier
# infobitssci = processing summary/QA bits for sci image
# sciinpseeing = Effective FWHM of sci image [pixels]
# scibckgnd = Background level in sci image [DN]
# scisigpix = Robust sigma per pixel in sci image [DN]
# zpmaginpsci = Photometric zeropoint for sci image [mag]
# zpmaginpsciunc = 1-sigma uncertainty in zpmaginpsci [mag]
# zpmaginpscirms = RMS (deviation from average) in difference between instrumental mags and PS1 calibrators [mag]
# clrcoeff = Linear color coefficient from calibration; for ZTF_g,r,i, PS1 color used is g-r, g-r, r-i respectively
# clrcoeffunc = 1-sigma uncertainty in clrcoeff
# ncalmatches = Number of PS1 calibrators used in initial calibration of sci image
# exptime = Integration time for sci image [sec]
# adpctdif1 = Full sci image astrometric RMS along R.A. with respect to Gaia1 [arcsec]
# adpctdif2 = Full sci image astrometric RMS along Dec. with respect to Gaia1 [arcsec]
# diffmaglim = Magnitude limit in difference image [mag]
# zpdiff = Photometric zeropoint for difference image [mag]
# programid = Program identifier [0=engineering; 1=public; 2=private; 3=Caltech time]
# jd = Julian Date at start of exposure [days]
# rfid = Rerence image Operations DB identifier
# forcediffimflux = Forced difference image PSF-fit flux [DN]
# forcediffimfluxunc = 1-sigma uncertainty in forcediffimflux [DN]
# forcediffimsnr = Signal-to-noise ratio for forcediffimflux measurement
# forcediffimchisq = Reduced chi-square in PSF-fit
# forcediffimfluxap = Forced difference image aperture flux using a fixed 9-pixel diameter aperture [DN]
# forcediffimfluxuncap = 1-sigma uncertainty in forcediffimfluxap [DN]
# forcediffimsnrap = Signal-to-noise ratio for forcediffimfluxap measurement
# aperturecorr = Aperture (curve-of-growth) correction factor that was applied to forcediffimfluxap measurement
# dnearestrefsrc = Distance to nearest ref image source if found within 5 arcsec [arcsec]
# nearestrefmag = Magnitude of nearest ref image source [mag]
# nearestrefmagunc = 1-sigma uncertainty in nearestrefmag [mag]
# nearestrefchi = Chi parameter for nearestrefmag measurement (ratio: RMS in PSF-fit residuals / expected RMS from priors)
# nearestrefsharp = Sharp parameter for nearestrefmag measurement (~0 => PSF like; >>0 => extended; <<0 => pixel spike or hard edge)
# refjdstart = JD of earliest sci image used for ref image [days]
# refjdend = JD of latest sci image used for ref image [days]
# procstatus = Per-epoch processing status codes (0 => no warnings); if non-zero, see accompanying log file and document link below
#
# Documentation: https://irsa.ipac.caltech.edu/data/ZTF/docs/forcedphot.pdf
#
# ------------------------------------------------------------------
# Order of columns below:
 index, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
#
 0 542 3 3 ZTF_g 2016457001115 0 1.9882 100.085 6.13935 26.359 2.1012e-06 0.0152743 -0.0538318 6.17381e-06 2065 30. 0.051388 0.048417 20.6962 26.359 1 2459770.9570023 542120111 253.117548302195 23.9565617480106 11.7531037049921 1.08351884865802 181.706531105477 41.8680166861164 4.36921424815429 1.04275125561986 1.94712114754068 21.3630001068115 0.0920000001788139 1.04700005054474 0.244000002741814 2458230.997407 2458365.769514 0
 1 491 16 1 ZTF_g 2017357166115 0 2.1682 92.8799 10.5703 26.1772 4.9135e-06 0.0216117 -0.0673037 1.4964e-05 1960 30. 0.05361 0.050657 19.8355 26.1772 1 2459771.8571644 491120161 334.341351940002 51.7213431616367 7.19076507960198 0.93260356557631 353.596379981163 92.9341022748399 3.8304332126835 1.06730277035191 3.65207746276515 20.8110000610352 0.114000000059605 2.40000009536743 0.239999994635582 2458259.923079 2458344.838322 0
 2 491 16 1 ZTF_g 2017430976115 0 1.9933 90.773 6.05458 26.1482 3.8282e-06 0.0191656 -0.0523872 1.16411e-05 1966 30. 0.051938 0.049201 20.5442 26.1482 1 2459771.9309722 491120161 294.087624557803 25.958014965625 12.6025976742015 1.08581354449304 311.073855077609 44.2650790991016 7.07485362644521 1.08209522707926 3.65207746276515 20.8110000610352 0.114000000059605 2.40000009536743 0.239999994635582 2458259.923079 2458344.838322 0
 3 490 13 0 ZTF_r 2018350994815 0 1.855 159.259 12.9732 26.1091 1.9177e-06 0.0138704 0.0725154 5.78333e-06 2026 30. 0.051198 0.053337 19.6871 26.1091 1 2459772.8509954 490120248 572.455497672988 55.3961853944514 11.4952037008111 0.935994141606734 513.619210843055 102.490513018425 5.04513491591323 1.06863369566728 3.57711957894686 20.4770001411438 0.101999998092651 2.18499994277954 0.303999990224838 2458225.940474 2458304.860081 0
 4 490 13 0 ZTF_r 2018436214815 0 1.8625 153.388 12.99 26.0716 2.1506e-06 0.0149773 0.066825 6.4468e-06 2051 30. 0.048808 0.048408 19.6392 26.0716 1 2459772.9362153 490120248 468.865111709702 55.225113295418 9.44422018198157 1.03624622784231 460.737498787536 102.914777505955 4.50703585618227 1.06538415582811 3.57711957894686 20.4770001411438 0.101999998092651 2.18499994277954 0.303999990224838 2458225.940474 2458304.860081 0
 5 542 3 3 ZTF_r 2019336381115 0 1.7538 231.356 19.7458 26.2483 1.8731e-06 0.0143183 0.0785886 5.49726e-06 2068 30. 0.047757 0.053209 19.3689 26.2483 1 2459773.8363889 542120211 759.736336915938 73.028839541145 11.5723963593946 1.03148471033417 791.76540284431 148.518575334391 5.36699188362092 1.03059366781035 3.55508839618153 20.4 0.116999998688698 3.80999994277954 0.404000014066696 2458219.988657 2458433.605972 0
 6 491 16 1 ZTF_r 2019357586115 0 1.9718 151.975 17.1141 26.0568 2.6279e-06 0.0161681 0.0625944 7.92777e-06 1990 30. 0.05178 0.049761 19.2548 26.0568 1 2459773.857581 491120261 678.762649591146 70.4627572879793 10.7155163619488 1.16348800872427 596.636022725042 132.142355034577 4.54551003354167 1.04862190213031 1.27329291181054 21.351000213623 0.0979999974370003 0.694999992847443 0.158000007271767 2458227.001030 2458365.707500 0
 7 491 16 1 ZTF_r 2019378536115 0 2.1579 151.225 17.7666 26.0496 3.3295e-06 0.0180906 0.0658856 1.00592e-05 1975 30. 0.054962 0.052742 19.1429 26.0496 1 2459773.8785301 491120261 552.65632446129 74.7955960243615 8.21928269998337 1.03575996710438 551.86006572138 132.239114072197 4.2013051804923 1.05896559448416 1.27329291181054 21.351000213623 0.0979999974370003 0.694999992847443 0.158000007271767 2458227.001030 2458365.707500 0
 8 542 3 3 ZTF_r 2019378991115 0 1.5814 230.946 20.2408 26.2455 2.3121e-06 0.0161172 0.0767354 6.77721e-06 2071 30. 0.045314 0.056065 19.4298 26.2455 1 2459773.8789931 542120211 743.809745731687 66.9172400506686 12.3645593907802 1.16149303421228 808.871472710146 137.394565660673 5.92686664644611 1.03233308222787 3.55508839618153 20.4 0.116999998688698 3.80999994277954 0.404000014066696 2458219.988657 2458433.605972 0
 9 490 13 0 ZTF_r 2020319544815 0 2.0671 153.257 20.6742 26.0644 3.1259e-06 0.0181006 0.0691755 9.33721e-06 2047 30. 0.055109 0.056845 19.0045 26.0644 1 2459774.8195486 490120248 897.100046930067 100.956818928476 9.88462101314571 0.95219225681613 770.487618760509 179.318372887688 4.32569671869946 1.07945086623206 3.57711957894686 20.4770001411438 0.101999998092651 2.18499994277954 0.303999990224838 2458225.940474 2458304.860081 0
 10 542 3 3 ZTF_r 2021367821115 0 1.5721 230.048 17.9504 26.2591 1.8382e-06 0.0141379 0.0678742 5.43051e-06 2060 30. 0.047027 0.054887 19.572 26.2591 1 2459775.8678241 542120211 1365.82633513714 63.6767142324316 23.8599559758154 1.26193965625706 1110.75093843773 129.715608707757 8.62064265862091 1.02865596672097 3.55508839618153 20.4 0.116999998688698 3.80999994277954 0.404000014066696 2458219.988657 2458433.605972 0
 11 491 16 1 ZTF_r 2021375646115 0 1.6175 150.733 16.005 26.042 5.2982e-06 0.0223498 0.0750001 1.6094e-05 1959 30. 0.050378 0.056578 19.4896 26.042 1 2459775.8756481 491120261 1169.60575738275 65.1477688553466 19.9707673189659 1.26133021224358 1231.79675056204 121.996512327235 10.1649870876804 1.05722629261409 1.27329291181054 21.351000213623 0.0979999974370003 0.694999992847443 0.158000007271767 2458227.001030 2458365.707500 0
 12 491 16 1 ZTF_r 2021421876115 0 1.7596 152.385 15.8018 26.047 3.1514e-06 0.0173725 0.0668194 9.54656e-06 1956 30. 0.052159 0.061785 19.4454 26.047 1 2459775.921875 491120261 973.89796928411 61.4704370191426 17.6238975950205 1.26072033551996 859.853087535559 117.976995241164 7.33739866642785 1.04781593951759 1.27329291181054 21.351000213623 0.0979999974370003 0.694999992847443 0.158000007271767 2458227.001030 2458365.707500 0
 13 542 3 3 ZTF_r 2021422341115 0 1.4919 229.733 17.9165 26.2432 2.2803e-06 0.0158573 0.0751861 6.70973e-06 2061 30. 0.05216 0.066968 19.6121 26.2432 1 2459775.9223495 542120211 1347.8760839284 59.9725998492208 25.0006840906354 1.3384328055866 1227.96048506629 120.177763896497 10.2866855689585 1.03276843040898 3.55508839618153 20.4 0.116999998688698 3.80999994277954 0.404000014066696 2458219.988657 2458433.605972 0
 14 490 13 0 ZTF_r 2022353094815 0 1.501 157.513 13.0029 26.0886 2.5966e-06 0.0164521 0.0675288 7.77577e-06 2047 30. 0.054747 0.063777 19.8563 26.0886 1 2459776.8530903 490120248 1358.1495315366 47.444664383748 31.8430757824785 1.57853153511283 1440.75622357995 86.0726585578707 16.8515742855128 1.06512984866289 3.57711957894686 20.4770001411438 0.101999998092651 2.18499994277954 0.303999990224838 2458225.940474 2458304.860081 0
 15 490 13 0 ZTF_r 2022357914815 0 1.9559 157.6 14.1224 26.1116 2.0729e-06 0.0146984 0.0633873 6.2079e-06 2039 30. 0.05305 0.049254 19.4821 26.1116 1 2459776.8579167 490120248 1326.92059304577 66.0756183747665 22.3387310302177 1.09125483390726 1237.08182672665 121.010061827212 10.2918189214989 1.05819638393612 3.57711957894686 20.4770001411438 0.101999998092651 2.18499994277954 0.303999990224838 2458225.940474 2458304.860081 0
 16 491 16 1 ZTF_r 2024308176115 33556480 1.7831 43.1387 14.6402 24.788 0.000488674 0.216034 0.171108 0.00147999 1936 30. 0.053517 0.057821 18.1273 24.788 1 2459778.8081713 491120261 451.702389615071 62.6143347438188 8.02478523758136 0.957179069314407 284.437518206043 119.470767046696 2.3968475999181 1.05054447048854 1.27329291181054 21.351000213623 0.0979999974370003 0.694999992847443 0.158000007271767 2458227.001030 2458365.707500 0
 17 542 3 3 ZTF_r 2024308641115 0 1.5469 181.728 13.558 26.0232 2.10221e-05 0.0487155 0.0275696 6.16816e-05 2067 30. 0.05564 0.05827 19.6126 26.0232 1 2459778.8086458 542120211 1715.07400872613 42.7957546542195 44.5796831541339 2.07919678597281 1637.91685988876 76.2158789074111 21.6352333374085 1.03428656018382 3.55508839618153 20.4 0.116999998688698 3.80999994277954 0.404000014066696 2458219.988657 2458433.605972 0
 18 491 16 1 ZTF_r 2024379846115 0 1.9878 143.703 10.3613 26.0086 2.4136e-06 0.0152943 0.0647645 7.29957e-06 1967 30. 0.053876 0.053113 19.7798 26.0086 1 2459778.8798495 491120261 1560.24593779646 45.030080264133 38.542966768185 1.47722367996595 1576.0598064737 76.9472808917566 20.6202823746399 1.05122817795853 1.27329291181054 21.351000213623 0.0979999974370003 0.694999992847443 0.158000007271767 2458227.001030 2458365.707500 0
 19 542 3 3 ZTF_r 2024380321115 0 1.6713 220.189 11.7294 26.2014 1.7542e-06 0.0140032 0.0750479 5.14961e-06 2074 30. 0.046087 0.049986 19.9823 26.2014 1 2459778.8803241 542120211 1921.61246222009 45.330023926427 47.155750305332 1.92323234179886 1907.22687504217 82.2992133171985 23.330382884431 1.02977012436412 3.55508839618153 20.4 0.116999998688698 3.80999994277954 0.404000014066696 2458219.988657 2458433.605972 0
 20 490 13 0 ZTF_r 2025290814815 0 2.0081 153.389 8.17784 26.056 2.5708e-06 0.0162202 0.0731548 7.71361e-06 2027 30. 0.068989 0.054502 20.1585 26.056 1 2459779.7908102 490120248 1735.31733745992 41.1112831466666 46.9540085730925 1.45248543983903 1829.59802107191 63.5252009268135 28.9951144134379 1.08730101297054 3.57711957894686 20.4770001411438 0.101999998092651 2.18499994277954 0.303999990224838 2458225.940474 2458304.860081 0
 21 490 13 0 ZTF_r 2025379134815 0 2.0235 155.873 8.47443 26.0929 1.8593e-06 0.0139319 0.0716358 5.5673e-06 2056 30. 0.060238 0.048483 20.0372 26.0929 1 2459779.8791319 490120248 1892.88291195959 41.4869874910773 50.753576481181 1.74528099691144 1807.81522181083 66.4673212570581 27.3817407851222 1.0548844848548 3.57711957894686 20.4770001411438 0.101999998092651 2.18499994277954 0.303999990224838 2458225.940474 2458304.860081 0
 22 490 13 0 ZTF_g 2027276134815 0 1.9326 86.1797 6.04626 26.0552 5.2373e-06 0.023313 -0.0275723 1.56762e-05 2015 30. 0.088396 0.056861 20.3819 26.0552 1 2459781.7761343 490120148 2138.90291603887 39.4900539045968 60.2501520288866 1.91180942149898 2137.84435213421 57.450199943293 37.4627565956413 1.10436458122988 2.37533373312335 21.5920001983643 0.0869999974966049 0.504000008106232 0.063000001013279 2458231.982500 2458338.872037 0
 23 542 3 3 ZTF_g 2027277541115 0 2.2418 94.0977 6.36252 26.3128 2.2803e-06 0.0158097 -0.076972 6.7132e-06 2067 30. 0.057585 0.054095 20.4492 26.3128 1 2459781.7775463 542120111 2785.4422018623 39.9650198206323 77.5298457015318 2.58114437575167 2713.86644024764 56.7710955404322 48.1256255644907 1.03875323983904 1.94712114754068 21.3630001068115 0.0920000001788139 1.04700005054474 0.244000002741814 2458230.997407 2458365.769514 0
 24 490 13 0 ZTF_g 2027357814815 0 1.8717 86.3965 6.52885 26.0557 4.6792e-06 0.0222189 -0.0264173 1.39661e-05 2028 30. 0.073094 0.063971 20.3159 26.0557 1 2459781.8578125 490120148 2247.89510468552 39.6476804946229 63.0685807042597 2.17710256487188 2248.43440408276 55.8592399021177 40.5228883014555 1.11261987848649 2.37533373312335 21.5920001983643 0.0869999974966049 0.504000008106232 0.063000001013279 2458231.982500 2458338.872037 0
 25 542 3 3 ZTF_g 2027358271115 0 2.2167 93.5915 7.23663 26.3068 2.6763e-06 0.0172466 -0.0789374 7.84419e-06 2073 30. 0.058735 0.055743 20.313 26.3068 1 2459781.8582755 542120111 2966.16900648912 40.314420600935 81.8446453669019 2.89513795756185 2854.9053031437 57.1076199144546 50.3283670186648 1.032183089109 1.94712114754068 21.3630001068115 0.0920000001788139 1.04700005054474 0.244000002741814 2458230.997407 2458365.769514 0
 26 491 16 1 ZTF_g 2028296006115 0 2.439 85.6215 5.89251 26.1047 4.3921e-06 0.0205593 -0.0719685 1.34016e-05 1997 30. 0.058207 0.053724 20.2989 26.1047 1 2459782.7960069 491120161 2345.04900863273 36.1115062842897 72.2372360092479 2.05312310120013 2417.70726208324 48.9708757267905 49.7028207781135 1.0694976161774 3.65207746276515 20.8110000610352 0.114000000059605 2.40000009536743 0.239999994635582 2458259.923079 2458344.838322 0
 27 491 16 1 ZTF_r 2028394496115 0 1.87 130.933 7.8337 25.8988 2.1481e-06 0.0145488 0.0687627 6.5001e-06 2004 30. 0.054665 0.055797 20.0911 25.8988 1 2459782.8944907 491120261 1966.66476825738 35.9573242688741 60.8412001250049 2.27872438313255 1945.55939885041 51.819978475777 37.7974462929354 1.07351021399626 1.27329291181054 21.351000213623 0.0979999974370003 0.694999992847443 0.158000007271767 2458227.001030 2458365.707500 0
 28 490 13 0 ZTF_g 2029315694815 0 1.6766 93.0281 5.12878 26.1197 6.2435e-06 0.025779 -0.0288126 1.86412e-05 2052 30. 0.112473 0.059459 20.7105 26.1197 1 2459783.8156944 490120148 2445.3948477724 38.8365532683458 70.0427379998726 2.57999431946151 2543.71178246913 51.3334223715785 49.8864815429514 1.1354986548046 2.37533373312335 21.5920001983643 0.0869999974966049 0.504000008106232 0.063000001013279 2458231.982500 2458338.872037 0
 29 542 3 3 ZTF_g 2029329501115 0 2.8734 99.8644 5.67713 26.4335 4.2404e-06 0.0216083 -0.137422 1.24858e-05 2069 30. 0.065463 0.053946 20.5598 26.4335 1 2459783.8295023 542120111 3148.47168602572 37.6546232018427 93.0114226317874 3.09522933752143 3199.11175087458 47.6577078623116 67.5789520109143 1.03873440468794 1.94712114754068 21.3630001068115 0.0920000001788139 1.04700005054474 0.244000002741814 2458230.997407 2458365.769514 0
 30 542 3 3 ZTF_r 2029371991115 0 1.6234 229.111 6.54442 26.2561 2.0365e-06 0.0151126 0.0641585 5.9521e-06 2076 30. 0.045141 0.062023 20.8017 26.2561 1 2459783.8719907 542120211 2713.55331201778 34.3762258358586 87.8081779916095 4.36079110720303 2590.0553457569 46.8849036788604 55.6149061409899 1.0323542435649 3.55508839618153 20.4 0.116999998688698 3.80999994277954 0.404000014066696 2458219.988657 2458433.605972 0
 31 490 13 0 ZTF_r 2029372464815 0 1.8582 154.591 6.32163 26.0826 2.711e-06 0.0170147 0.077521 8.06467e-06 2069 30. 0.087156 0.046054 20.4708 26.0826 1 2459783.8724653 490120248 2231.50096376497 34.6949965370084 71.5459461560719 2.95624152188654 2250.19228671504 48.551297256858 46.658845164239 1.05893850300421 3.57711957894686 20.4770001411438 0.101999998092651 2.18499994277954 0.303999990224838 2458225.940474 2458304.860081 0
 32 491 16 1 ZTF_r 2030332656115 0 2.4028 147.46 5.76007 26.0719 4.4415e-06 0.0206196 0.0518536 1.34521e-05 1930 30. 0.064273 0.051129 20.4381 26.0719 1 2459784.8326505 491120261 2179.87491753722 32.884733209902 73.738118594605 3.47165547546339 2203.1466780601 45.3109308367287 48.9503295725012 1.05327990305915 1.27329291181054 21.351000213623 0.0979999974370003 0.694999992847443 0.158000007271767 2458227.001030 2458365.707500 0
 33 491 16 1 ZTF_g 2030359956115 0 1.9876 83.6069 5.07394 26.0751 4.2622e-06 0.0201634 -0.0606194 1.29822e-05 1967 30. 0.053605 0.049272 20.6542 26.0751 1 2459784.8599537 491120161 2507.77958571752 32.6291786167861 85.4944696365879 3.73071419895904 2445.94001785352 41.3586009887601 59.5381252201904 1.06344418837588 3.65207746276515 20.8110000610352 0.114000000059605 2.40000009536743 0.239999994635582 2458259.923079 2458344.838322 0
 34 542 3 3 ZTF_r 2031306941115 0 1.8429 146.593 7.36508 25.7814 2.1993e-06 0.0156236 0.0626189 6.43283e-06 2072 30. 0.052683 0.049051 19.9587 25.7814 1 2459785.8069444 542120211 1784.0643989174 34.9226748769061 56.8274053450943 1.84333718926417 1750.49029471811 57.7773773395143 30.5012104860998 1.02971859274259 3.55508839618153 20.4 0.116999998688698 3.80999994277954 0.404000014066696 2458219.988657 2458433.605972 0
 35 490 13 0 ZTF_r 2031307894815 0 1.6179 106.054 7.67644 25.6535 5.955e-06 0.0251983 0.0706531 1.776e-05 2052 30. 0.06991 0.056696 20.0297 25.6535 1 2459785.8078935 490120248 1597.13777001498 33.133676031488 53.6200926143412 2.30348608429683 1472.22562979499 51.2003399290961 28.9478772244197 1.06319572206825 3.57711957894686 20.4770001411438 0.101999998092651 2.18499994277954 0.303999990224838 2458225.940474 2458304.860081 0
 36 491 16 1 ZTF_g 2032322526115 0 2.1545 85.3484 4.9571 26.1026 3.9476e-06 0.0194495 -0.066461 1.1978e-05 1957 30. 0.05465 0.048148 20.6302 26.1026 1 2459786.8225231 491120161 2576.26666109746 34.4472941105941 83.1937118203379 3.09694662521146 2595.42388506178 44.9770626794454 58.0941497420028 1.0674485284874 3.65207746276515 20.8110000610352 0.114000000059605 2.40000009536743 0.239999994635582 2458259.923079 2458344.838322 0
 37 491 16 1 ZTF_r 2032362186115 0 1.786 146.628 5.8434 26.0296 3.0634e-06 0.0171394 0.0596731 9.28862e-06 1968 30. 0.050802 0.065588 20.6554 26.0296 1 2459786.8621875 491120261 2309.29115832381 30.2707124165925 84.8615288603359 5.55605174559117 2214.24348624659 37.6229000744881 59.2499924011531 1.05022899985491 1.27329291181054 21.351000213623 0.0979999974370003 0.694999992847443 0.158000007271767 2458227.001030 2458365.707500 0
 38 490 13 0 ZTF_r 2033314874815 0 1.6798 147.832 5.86062 26.0111 4.4177e-06 0.0213977 0.0806503 1.32418e-05 2056 30. 0.088958 0.061964 20.5784 26.0111 1 2459787.8148727 490120248 2108.98112419624 34.2139201674748 68.5685011312324 2.86508160273486 2133.48694387681 46.3447209281571 46.3452159852978 1.08823620791735 3.57711957894686 20.4770001411438 0.101999998092651 2.18499994277954 0.303999990224838 2458225.940474 2458304.860081 0
 39 542 3 3 ZTF_r 2033316771115 0 1.5435 220.946 6.39992 26.22 2.1532e-06 0.0153656 0.0579071 6.33065e-06 2074 30. 0.047826 0.056931 20.8272 26.22 1 2459787.8167708 542120211 2786.2555897332 33.0583890528155 93.754919968867 5.35023179163506 2640.98272188245 42.4945532948943 62.5673100741236 1.02840555015434 3.55508839618153 20.4 0.116999998688698 3.80999994277954 0.404000014066696 2458219.988657 2458433.605972 0
 40 542 3 3 ZTF_g 2033373271115 0 2.1489 95.0203 5.65273 26.3227 1.9111e-06 0.0145568 -0.0721893 5.61395e-06 2076 30. 0.054467 0.048405 20.6279 26.3227 1 2459787.8732755 542120111 3130.86880271459 37.7642025944884 92.223022455164 3.39096683653891 3057.4871150518 49.6451596924307 62.0016026890377 1.03367307388805 1.94712114754068 21.3630001068115 0.0920000001788139 1.04700005054474 0.244000002741814 2458230.997407 2458365.769514 0
 41 490 13 0 ZTF_g 2033373744815 0 1.7575 87.8946 4.77265 26.0917 5.7056e-06 0.0243979 -0.0501485 1.70882e-05 2034 30. 0.104642 0.049806 20.7296 26.0917 1 2459787.87375 490120148 2451.13684499179 34.2145817232618 79.6913390400246 3.96472455949204 2355.75262214061 44.3057079307946 53.5285150006677 1.07453299838321 2.37533373312335 21.5920001983643 0.0869999974966049 0.504000008106232 0.063000001013279 2458231.982500 2458338.872037 0
 42 491 16 1 ZTF_r 2034386756115 0 1.9207 142.709 6.62988 26.008 1.9987e-06 0.0138345 0.0632152 6.0683e-06 1970 30. 0.051509 0.052251 20.3607 26.008 1 2459788.8867593 491120261 2211.28351973788 35.7861737491254 68.7359539081155 2.49894337629518 2180.68635469896 52.1344488057988 42.1098420152332 1.05433720159791 1.27329291181054 21.351000213623 0.0979999974370003 0.694999992847443 0.158000007271767 2458227.001030 2458365.707500 0
 43 490 13 0 ZTF_r 2035338914815 0 1.6352 145.481 6.15467 26.0028 2.9186e-06 0.0174745 0.0780559 8.7428e-06 2054 30. 0.072041 0.055899 20.571 26.0028 1 2459789.838912 490120248 2156.43714059498 34.3197715142701 69.8951781851309 2.85458799035248 2102.00572702567 48.0173776141444 44.0707710766892 1.07020570873107 3.57711957894686 20.4770001411438 0.101999998092651 2.18499994277954 0.303999990224838 2458225.940474 2458304.860081 0
 44 542 3 3 ZTF_r 2035339381115 0 1.6726 216.667 7.01607 26.205 1.5874e-06 0.0131085 0.0631207 4.65801e-06 2039 30. 0.048306 0.051796 20.6331 26.205 1 2459789.8393866 542120211 2652.98506698421 33.9887654087572 86.826884243135 5.16166932436249 2443.53813536057 45.9698597169823 53.5132262842687 1.03233306554499 3.55508839618153 20.4 0.116999998688698 3.80999994277954 0.404000014066696 2458219.988657 2458433.605972 0
 45 490 13 0 ZTF_g 2035359464815 0 1.7483 83.0375 5.31037 26.0055 5.592e-06 0.0245205 -0.0297871 1.66659e-05 2060 30. 0.091401 0.057183 20.5509 26.0055 1 2459789.8594676 490120148 2128.23733798756 36.4192060293168 65.0046442323592 2.47229104297087 2084.79575147881 50.4808547015347 41.5768905503446 1.11122768011835 2.37533373312335 21.5920001983643 0.0869999974966049 0.504000008106232 0.063000001013279 2458231.982500 2458338.872037 0
 46 542 3 3 ZTF_g 2035359941115 0 2.7086 90.0685 6.07839 26.3551 3.8292e-06 0.0206467 -0.138569 1.11985e-05 2065 30. 0.067619 0.056452 20.3708 26.3551 1 2459789.8599421 542120111 2669.50035830986 38.1194395982938 77.900147003453 2.40182336408169 2764.43036258655 51.8121449907463 53.7142201047048 1.03728501449666 1.94712114754068 21.3630001068115 0.0920000001788139 1.04700005054474 0.244000002741814 2458230.997407 2458365.769514 0
 47 491 16 1 ZTF_r 2036274466115 0 1.94 126.131 7.20782 25.8691 2.0753e-06 0.0143618 0.0676417 6.28258e-06 2003 30. 0.051307 0.056627 20.116 25.8691 1 2459790.7744676 491120261 1892.86723132315 36.1420469905914 58.2588902686815 2.19983520166963 1793.52383214513 54.4162282011351 33.1813390606737 1.05842630598871 1.27329291181054 21.351000213623 0.0979999974370003 0.694999992847443 0.158000007271767 2458227.001030 2458365.707500 0
 48 491 16 1 ZTF_g 2036315816115 0 2.3118 67.6534 6.57036 25.8542 8.6312e-06 0.0289193 -0.0783499 2.62293e-05 1985 30. 0.056304 0.053607 20.0477 25.8542 1 2459790.8158102 491120161 1815.25834972771 34.1836056308786 59.0711430486288 1.68484615692201 1822.63242596774 48.770913619367 37.6229974804691 1.06474971479689 3.65207746276515 20.8110000610352 0.114000000059605 2.40000009536743 0.239999994635582 2458259.923079 2458344.838322 0
 49 490 13 0 ZTF_r 2039220534815 0 1.908 143.209 7.49738 25.9685 3.3535e-06 0.0188167 0.0843634 1.00185e-05 2048 30. 0.08544 0.067525 20.219 25.9685 1 2459793.7205324 490120248 1792.55120511069 38.7670412334377 51.4355887478386 1.99754137270127 1805.17603850878 55.6001351112401 32.6857839347478 1.10878351105651 3.57711957894686 20.4770001411438 0.101999998092651 2.18499994277954 0.303999990224838 2458225.940474 2458304.860081 0
