# ------------------------------------------------------------------
# Generated by forcedphotometry_trim.pl, v3.7 on 2023-01-16 at 08:01:30
#
# Requested input R.A. = 265.34294432777773 degrees
# Requested input Dec. = 38.42744461888889 degrees
# Requested JD start = 2459400.8 days
# Requested JD end = 2459464.684 days
# Authenticated program IDs = 1
#
# Column definitions:
# index = sequential counter
# field = ZTF Field identifier
# ccdid = CCD identifier (1..16)
# qid = Quadrant (CCD-amplifier) identifier (0..3)
# filter = Filter string: ZTF_g, ZTF_r, ZTF_i
# pid = processed image Operations DB identifier
# infobitssci = processing summary/QA bits for sci image
# sciinpseeing = Effective FWHM of sci image [pixels]
# scibckgnd = Background level in sci image [DN]
# scisigpix = Robust sigma per pixel in sci image [DN]
# zpmaginpsci = Photometric zeropoint for sci image [mag]
# zpmaginpsciunc = 1-sigma uncertainty in zpmaginpsci [mag]
# zpmaginpscirms = RMS (deviation from average) in difference between instrumental mags and PS1 calibrators [mag]
# clrcoeff = Linear color coefficient from calibration; for ZTF_g,r,i, PS1 color used is g-r, g-r, r-i respectively
# clrcoeffunc = 1-sigma uncertainty in clrcoeff
# ncalmatches = Number of PS1 calibrators used in initial calibration of sci image
# exptime = Integration time for sci image [sec]
# adpctdif1 = Full sci image astrometric RMS along R.A. with respect to Gaia1 [arcsec]
# adpctdif2 = Full sci image astrometric RMS along Dec. with respect to Gaia1 [arcsec]
# diffmaglim = Magnitude limit in difference image [mag]
# zpdiff = Photometric zeropoint for difference image [mag]
# programid = Program identifier [0=engineering; 1=public; 2=private; 3=Caltech time]
# jd = Julian Date at start of exposure [days]
# rfid = Rerence image Operations DB identifier
# forcediffimflux = Forced difference image PSF-fit flux [DN]
# forcediffimfluxunc = 1-sigma uncertainty in forcediffimflux [DN]
# forcediffimsnr = Signal-to-noise ratio for forcediffimflux measurement
# forcediffimchisq = Reduced chi-square in PSF-fit
# forcediffimfluxap = Forced difference image aperture flux using a fixed 9-pixel diameter aperture [DN]
# forcediffimfluxuncap = 1-sigma uncertainty in forcediffimfluxap [DN]
# forcediffimsnrap = Signal-to-noise ratio for forcediffimfluxap measurement
# aperturecorr = Aperture (curve-of-growth) correction factor that was applied to forcediffimfluxap measurement
# dnearestrefsrc = Distance to nearest ref image source if found within 5 arcsec [arcsec]
# nearestrefmag = Magnitude of nearest ref image source [mag]
# nearestrefmagunc = 1-sigma uncertainty in nearestrefmag [mag]
# nearestrefchi = Chi parameter for nearestrefmag measurement (ratio: RMS in PSF-fit residuals / expected RMS from priors)
# nearestrefsharp = Sharp parameter for nearestrefmag measurement (~0 => PSF like; >>0 => extended; <<0 => pixel spike or hard edge)
# refjdstart = JD of earliest sci image used for ref image [days]
# refjdend = JD of latest sci image used for ref image [days]
# procstatus = Per-epoch processing status codes (0 => no warnings); if non-zero, see accompanying log file and document link below
#
# Documentation: https://irsa.ipac.caltech.edu/data/ZTF/docs/forcedphot.pdf
#
# ------------------------------------------------------------------
# Order of columns below:
 index, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
#
 0 724 1 0 ZTF_g 1646301630015 0 2.36 105.41 4.69342 26.2045 3.6525e-06 0.0293881 -0.0516461 7.70299e-06 1456 30. 0.051142 0.067507 20.5735 26.2045 1 2459400.8016319 724120100 153.141420958745 22.5994276722049 7.53789411731198 1.0251555516422 101.884100860061 36.9050016092332 2.77930610130591 1.06130215115658 3.23745780386149 20.5540000915527 0.0920000001788139 2.56599998474121 0.305000007152557 2458203.998449 2458227.865208 0
 1 724 1 0 ZTF_g 1646302580015 0 2.0043 106.292 4.64479 26.2009 2.783e-06 0.0255999 -0.0492195 5.85749e-06 1456 30. 0.047518 0.062315 20.7328 26.2009 2 2459400.802581 724120100 150.994956544487 19.8440983878942 8.46419910743194 1.08065922587361 166.058526406751 34.5085245350958 4.84451138924358 1.05068490527854 3.23745780386149 20.5540000915527 0.0920000001788139 2.56599998474121 0.305000007152557 2458203.998449 2458227.865208 0
 2 724 1 0 ZTF_i 1646321650015 0 1.7806 180.731 4.75098 25.4095 1.0433e-06 0.0223806 0.19173 7.89909e-06 1467 30. 0.050236 0.067909 19.9867 25.4095 2 2459400.8216551 724120300 59.0093648720521 21.5474312363009 3.04635308137096 0.978941489378811 30.7921391116862 40.1710566949566 0.771688088158214 1.05008864992622 3.39287666225285 20.0210000610352 0.114000000059605 3.20700001716614 0.44200000166893 2458227.892940 2458379.639942 0
 3 725 4 1 ZTF_i 1646322111315 0 1.4692 197.66 4.98006 25.4936 9.911e-07 0.0219584 0.18546 7.58838e-06 1453 30. 0.054887 0.069779 20.1584 25.4936 2 2459400.8221181 725120313 88.8984079651918 20.6691111292892 4.78439452023974 1.59505508000368 67.5281470235787 41.5360064574991 1.63672338236394 1.03040779788542 3.17471060437678 20.0109998321533 0.125 3.59299993515015 0.467999994754791 2458227.893414 2458379.634803 0
 4 724 1 0 ZTF_r 1646349450015 0 1.8195 184.369 5.46532 26.1356 1.6166e-06 0.019496 0.0855893 3.36634e-06 1453 30. 0.047308 0.060164 20.5815 26.1356 1 2459400.849456 724120200 129.082062086711 22.1081945386951 6.49482447026073 0.994778664350914 136.942299764321 40.608089337093 3.39500371189012 1.04143023360109 3.05171738128681 20.2049998283386 0.0930000022053719 3.6029999256134 0.237000003457069 2458155.059722 2458218.001748 0
 5 724 1 0 ZTF_r 1646350400015 0 1.8157 184.187 5.42665 26.1353 1.9028e-06 0.0211293 0.0861654 3.96169e-06 1453 30. 0.048064 0.058826 20.5961 26.1353 2 2459400.8504051 724120200 143.757078267268 21.817768376199 7.32948924306078 1.05361490998744 164.74569732249 39.7072357962851 4.17695328688942 1.0431757514342 3.05171738128681 20.2049998283386 0.0930000022053719 3.6029999256134 0.237000003457069 2458155.059722 2458218.001748 0
 6 724 1 0 ZTF_g 1647248590015 0 2.4338 117.378 4.81769 26.2582 3.282e-06 0.027924 -0.0518419 6.86561e-06 1453 30. 0.053843 0.070702 20.5667 26.2582 2 2459401.7485995 724120100 260.323409141283 25.7985313183548 11.2246560324004 0.94415855046361 291.700153648686 41.3886215139888 7.09530204738027 1.06383415268082 3.23745780386149 20.5540000915527 0.0920000001788139 2.56599998474121 0.305000007152557 2458203.998449 2458227.865208 0
 7 724 1 0 ZTF_r 1647298680015 0 1.8486 189.079 5.39083 26.1635 1.6283e-06 0.019544 0.0868625 3.39041e-06 1454 30. 0.048677 0.058123 20.609 26.1635 2 2459401.7986806 724120200 246.764617006538 21.2416238528039 12.9226021662063 1.139395065258 193.211887994293 37.2234713966401 5.22555188643475 1.04160069937918 3.05171738128681 20.2049998283386 0.0930000022053719 3.6029999256134 0.237000003457069 2458155.059722 2458218.001748 0
 8 724 1 0 ZTF_r 1647345770015 0 2.0727 188.537 5.60835 26.1604 1.9032e-06 0.0211538 0.085751 3.97606e-06 1458 30. 0.048929 0.062072 20.4906 26.1604 2 2459401.8457755 724120200 225.43416062635 25.5928775681943 9.79840550034448 0.978954934916573 218.316505541623 43.9169029890417 5.00460790284114 1.05482198549398 3.05171738128681 20.2049998283386 0.0930000022053719 3.6029999256134 0.237000003457069 2458155.059722 2458218.001748 0
