# ------------------------------------------------------------------
# Generated by forcedphotometry_trim.pl, v3.7 on 2023-01-16 at 07:58:30
#
# Requested input R.A. = 26.354650719736842 degrees
# Requested input Dec. = -16.315964231578945 degrees
# Requested JD start = 2459172.74 days
# Requested JD end = 2459233.652 days
# Authenticated program IDs = 1
#
# Column definitions:
# index = sequential counter
# field = ZTF Field identifier
# ccdid = CCD identifier (1..16)
# qid = Quadrant (CCD-amplifier) identifier (0..3)
# filter = Filter string: ZTF_g, ZTF_r, ZTF_i
# pid = processed image Operations DB identifier
# infobitssci = processing summary/QA bits for sci image
# sciinpseeing = Effective FWHM of sci image [pixels]
# scibckgnd = Background level in sci image [DN]
# scisigpix = Robust sigma per pixel in sci image [DN]
# zpmaginpsci = Photometric zeropoint for sci image [mag]
# zpmaginpsciunc = 1-sigma uncertainty in zpmaginpsci [mag]
# zpmaginpscirms = RMS (deviation from average) in difference between instrumental mags and PS1 calibrators [mag]
# clrcoeff = Linear color coefficient from calibration; for ZTF_g,r,i, PS1 color used is g-r, g-r, r-i respectively
# clrcoeffunc = 1-sigma uncertainty in clrcoeff
# ncalmatches = Number of PS1 calibrators used in initial calibration of sci image
# exptime = Integration time for sci image [sec]
# adpctdif1 = Full sci image astrometric RMS along R.A. with respect to Gaia1 [arcsec]
# adpctdif2 = Full sci image astrometric RMS along Dec. with respect to Gaia1 [arcsec]
# diffmaglim = Magnitude limit in difference image [mag]
# zpdiff = Photometric zeropoint for difference image [mag]
# programid = Program identifier [0=engineering; 1=public; 2=private; 3=Caltech time]
# jd = Julian Date at start of exposure [days]
# rfid = Rerence image Operations DB identifier
# forcediffimflux = Forced difference image PSF-fit flux [DN]
# forcediffimfluxunc = 1-sigma uncertainty in forcediffimflux [DN]
# forcediffimsnr = Signal-to-noise ratio for forcediffimflux measurement
# forcediffimchisq = Reduced chi-square in PSF-fit
# forcediffimfluxap = Forced difference image aperture flux using a fixed 9-pixel diameter aperture [DN]
# forcediffimfluxuncap = 1-sigma uncertainty in forcediffimfluxap [DN]
# forcediffimsnrap = Signal-to-noise ratio for forcediffimfluxap measurement
# aperturecorr = Aperture (curve-of-growth) correction factor that was applied to forcediffimfluxap measurement
# dnearestrefsrc = Distance to nearest ref image source if found within 5 arcsec [arcsec]
# nearestrefmag = Magnitude of nearest ref image source [mag]
# nearestrefmagunc = 1-sigma uncertainty in nearestrefmag [mag]
# nearestrefchi = Chi parameter for nearestrefmag measurement (ratio: RMS in PSF-fit residuals / expected RMS from priors)
# nearestrefsharp = Sharp parameter for nearestrefmag measurement (~0 => PSF like; >>0 => extended; <<0 => pixel spike or hard edge)
# refjdstart = JD of earliest sci image used for ref image [days]
# refjdend = JD of latest sci image used for ref image [days]
# procstatus = Per-epoch processing status codes (0 => no warnings); if non-zero, see accompanying log file and document link below
#
# Documentation: https://irsa.ipac.caltech.edu/data/ZTF/docs/forcedphot.pdf
#
# ------------------------------------------------------------------
# Order of columns below:
 index, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
 9 297 9 3 ZTF_r 1420275593515 37748736 2.9872 172.245 11.3592 26.1724 9.85339e-05 0.0523601 0.127698 0.000124389 219 30. 0.115598 0.106884 19.392 26.1724 1 2459174.7755903 297120235 649.288678695445 64.8644429337599 11.1348901990134 1.07058776765496 551.99309047534 95.6280439034715 5.8111697470201 1.07329076517923 1.19876172801592 20.5550002098083 0.108999997377396 3.53500008583069 0.250999987125397 2458336.959676 2458363.941343 0
 10 1340 2 1 ZTF_g 1421282820515 0 2.0508 237.527 11.9482 25.2813 0.000144715 0.0585142 -0.0611045 0.000251614 148 30. 0.085017 0.090324 18.7299 25.2813 2 2459175.7828241 1340120105 null null null null null null null null null null null null null 2458384.894884 2459130.891227 57,61
 11 1340 2 1 ZTF_g 1421283280515 0 2.1153 252.07 11.2839 25.3799 7.46326e-05 0.0419338 -0.0672359 0.000132353 149 30. 0.080972 0.098131 18.858 25.3799 3 2459175.783287 1340120105 null null null null null null null null null null null null null 2458384.894884 2459130.891227 57,61
 12 298 12 2 ZTF_g 1422232214615 33554432 2.0176 53.1756 13.1157 25.4727 0.000176549 0.0580717 -0.00732744 0.000314412 117 30. 0.083895 0.091079 18.8244 25.4727 1 2459176.7322106 298120146 840.347453407863 60.4950644121306 15.4523218724373 1.04165837376509 880.358774250526 109.895919441477 8.06479481450116 1.04428224704905 1.2562642888315 20.8180000305176 0.136999994516373 4.08799982070923 0.361999988555908 2458323.940683 2458368.897477 0
 13 297 9 3 ZTF_g 1422251593515 0 2.3258 100.65 11.3576 26.1604 5.11725e-05 0.0370177 -0.0497878 7.64459e-05 188 30. 0.088668 0.086533 19.5706 26.1604 1 2459176.7515972 297120135 1490.01446321761 60.8310945711097 27.2470603744247 1.07515391857518 1491.70620822891 96.8413062368933 15.5073593461546 1.08795477767664 0.75359128955593 21.0639998435974 0.090999998152256 1.14699995517731 0.0489999987185001 2458314.979340 2458350.938785 0
 14 1340 2 2 ZTF_g 1422262230615 0 2.4061 736.748 10.1348 26.2726 4.51663e-05 0.0347652 -0.0613498 6.79052e-05 180 30. 0.084428 0.085388 19.7468 26.2726 2 2459176.7622338 1340120106 null null null null null null null null null null null null null 2458384.894884 2459130.891227 56,57
 15 1340 2 2 ZTF_g 1422262700615 0 2.4111 732.091 10.3682 26.2648 5.27954e-05 0.0370746 -0.0589223 8.1018e-05 176 30. 0.085032 0.09847 19.7095 26.2648 3 2459176.7627083 1340120106 null null null null null null null null null null null null null 2458384.894884 2459130.891227 57,61
 16 297 9 3 ZTF_r 1422273863515 0 2.2937 195.932 11.4231 26.2632 3.99215e-05 0.0343575 0.135197 5.04061e-05 232 30. 0.090458 0.07964 19.6809 26.2632 1 2459176.7738657 297120235 1581.88865711366 58.9712556323469 29.8394173016907 1.15488892638156 1591.06197653026 96.9485582888199 16.5219359499079 1.05571767436938 1.19876172801592 20.5550002098083 0.108999997377396 3.53500008583069 0.250999987125397 2458336.959676 2458363.941343 0
 17 298 12 2 ZTF_r 1422280134615 0 2.5843 208.33 11.7896 26.121 3.93691e-05 0.0333352 0.151916 5.24564e-05 204 30. 0.091718 0.091452 19.3958 26.121 1 2459176.7801389 298120246 1462.74764711505 62.599545173351 25.99279798655 1.12169549480334 1691.15391311758 96.2546573759655 17.6879122365245 1.06652873214246 1.35196887450297 20.3910001754761 0.0949999988079071 3.42700004577637 0.238999992609024 2458319.964236 2458369.898090 0
 18 1340 2 2 ZTF_r 1422311740615 0 2.3859 302.076 10.8967 26.1779 4.31879e-05 0.0345217 0.118637 5.73478e-05 202 30. 0.081942 0.097122 19.6275 26.1779 2 2459176.8117477 1340120206 null null null null null null null null null null null null null 2458356.913183 2459150.766458 57,61
 19 1340 2 2 ZTF_r 1422312210615 0 2.4287 301.872 10.7375 26.2016 3.54394e-05 0.0310232 0.108606 4.64678e-05 202 30. 0.082182 0.095977 19.6398 26.2016 3 2459176.8122106 1340120206 null null null null null null null null null null null null null 2458356.913183 2459150.766458 57,61
 20 297 9 3 ZTF_i 1423106163515 0 2.8608 339.88 14.9303 25.6998 2.14469e-05 0.0393151 0.189275 6.18484e-05 219 30. 0.114973 0.101198 18.6356 25.6998 3 2459177.606169 297120335 790.826981531198 86.9450192366298 10.1179276922221 0.992258267742139 990.923083420956 131.53754675839 7.58412356004225 1.07635146477024 0.519458431550237 20.6949998474121 0.156000003218651 1.70799994468689 0.0329999998211861 2458333.919838 2458747.855405 0
 21 297 9 3 ZTF_i 1423106633515 0 2.9318 339.608 14.8242 25.7035 2.30592e-05 0.0401947 0.185832 6.62055e-05 213 30. 0.115333 0.114457 18.6361 25.7035 3 2459177.6066319 297120335 766.988437933416 76.4543780112887 11.1594106370678 1.19608131255339 649.590514096344 113.81701505242 5.74576255827588 1.08073628384131 0.519458431550237 20.6949998474121 0.156000003218651 1.70799994468689 0.0329999998211861 2458333.919838 2458747.855405 0
 22 297 9 3 ZTF_i 1423107103515 0 2.7354 339.865 14.929 25.7019 1.89948e-05 0.0370715 0.192303 5.49934e-05 221 30. 0.113892 0.11078 18.6823 25.7019 3 2459177.6071065 297120335 792.721200867082 78.5289452157193 11.2291145006744 1.04495443050269 812.306965682126 121.445662610413 6.73369375450945 1.07683680827231 0.519458431550237 20.6949998474121 0.156000003218651 1.70799994468689 0.0329999998211861 2458333.919838 2458747.855405 0
 23 297 9 3 ZTF_i 1423108713515 33554432 2.5139 665.235 35.9354 26.5807 0.000545058 0.17812 0.227872 0.0014256 175 30. 0.109498 0.09989 18.6495 26.5807 3 2459177.6087153 297120335 849.632777686087 183.458284041887 5.15167826677442 0.950446914692562 1030.90604798072 300.277004558898 3.45630615654882 1.06519567690187 0.519458431550237 20.6949998474121 0.156000003218651 1.70799994468689 0.0329999998211861 2458333.919838 2458747.855405 0
 24 297 9 3 ZTF_i 1423109183515 0 2.6643 338.003 14.2947 25.7159 1.28533e-05 0.0310957 0.19277 3.71832e-05 226 30. 0.112634 0.104578 18.7617 25.7159 3 2459177.6091898 297120335 712.103412885587 77.2280262231807 10.2570608724687 1.05285611902729 897.772785310198 121.624596030852 7.43122169502022 1.07194242698184 0.519458431550237 20.6949998474121 0.156000003218651 1.70799994468689 0.0329999998211861 2458333.919838 2458747.855405 0
 25 297 9 3 ZTF_i 1423109653515 0 2.7913 337.241 14.2597 25.7163 1.87233e-05 0.037082 0.182135 5.45159e-05 224 30. 0.121099 0.100022 18.7273 25.7163 3 2459177.6096528 297120335 803.74081344176 75.2565235388123 11.8802798484844 1.11453882766087 852.1060567372 115.259564419996 7.44272325140196 1.07809090272937 0.519458431550237 20.6949998474121 0.156000003218651 1.70799994468689 0.0329999998211861 2458333.919838 2458747.855405 0
 26 297 9 3 ZTF_g 1424170453515 0 1.9936 106.251 15.3685 26.2881 5.70591e-05 0.0377989 -0.0360252 8.96379e-05 172 30. 0.095187 0.089975 19.5612 26.2881 1 2459178.6704514 297120135 2686.15750743742 74.6533835499842 40.0255012614728 1.37531843716326 2624.7264218346 125.362957979641 21.0780293308664 1.08808840946414 0.75359128955593 21.0639998435974 0.090999998152256 1.14699995517731 0.0489999987185001 2458314.979340 2458350.938785 0
 27 298 12 2 ZTF_g 1424170914615 0 2.1966 108.706 14.1414 26.2411 7.1927e-05 0.0440219 -0.0165418 0.000117219 169 30. 0.096267 0.092374 19.4376 26.2411 1 2459178.6709144 298120146 2571.17337601562 70.9889774720414 40.2898121844342 1.27608971563917 2469.58437590545 122.563203127207 20.2851843402303 1.04012010435179 1.2562642888315 20.8180000305176 0.136999994516373 4.08799982070923 0.361999988555908 2458323.940683 2458368.897477 0
 28 297 9 3 ZTF_r 1424211623515 0 1.7469 187.476 15.2474 26.2956 3.26244e-05 0.0308256 0.127709 4.08928e-05 231 30. 0.08685 0.081382 19.6528 26.2956 1 2459178.7116204 297120235 2707.15502885173 61.8599000448742 48.6809129300574 2.08156558041977 2402.3974342474 110.042635455178 21.9785513967802 1.04295344769106 1.19876172801592 20.5550002098083 0.108999997377396 3.53500008583069 0.250999987125397 2458336.959676 2458363.941343 0
 29 298 12 2 ZTF_r 1424231114615 0 1.7616 235.089 13.4152 26.2516 4.34764e-05 0.0354188 0.130699 5.76382e-05 206 30. 0.078244 0.081723 19.7264 26.2516 1 2459178.7311111 298120246 2423.79719379019 57.2183348983495 47.1211481725051 1.7725275401044 2272.83509420918 100.315132475783 22.8095474019179 1.04512561600622 1.35196887450297 20.3910001754761 0.0949999988079071 3.42700004577637 0.238999992609024 2458319.964236 2458369.898090 0
 30 298 12 2 ZTF_g 1426193684615 8 4.8457 108.679 18.2067 26.2632 0.000207137 0.0434634 -0.0390666 0.000435974 58 30. 0.11569 0.15095 18.4971 26.2632 1 2459180.6936806 298120146 2886.94192891731 163.557569861552 19.6346064129606 0.9535926492935 3189.54663881929 190.782390011875 16.8308428190996 1.23795161477957 1.2562642888315 20.8180000305176 0.136999994516373 4.08799982070923 0.361999988555908 2458323.940683 2458368.897477 0
 31 297 9 3 ZTF_g 1426194153515 8 4.8109 105.727 19.2701 26.2914 0.000508079 0.0614457 -0.0721422 0.00114045 51 30. 0.127264 0.136186 18.4718 26.2914 1 2459180.6941551 297120135 3138.59889570678 175.10156234745 19.9388725615447 0.988974432371505 3393.94063954645 206.024894804531 16.5843988332847 1.25532908950004 0.75359128955593 21.0639998435974 0.090999998152256 1.14699995517731 0.0489999987185001 2458314.979340 2458350.938785 0
 32 297 9 3 ZTF_r 1426249213515 8 5.957 178.586 19.2217 26.2847 0.000263196 0.0556712 0.137612 0.000359277 87 30. 0.151507 0.167878 18.2708 26.2847 1 2459180.749213 297120235 2834.92711846813 206.656023496645 15.259792600422 0.921157953689839 3222.85657795233 232.702545927518 13.9429617733628 1.44559090313299 1.19876172801592 20.5550002098083 0.108999997377396 3.53500008583069 0.250999987125397 2458336.959676 2458363.941343 0
 33 1340 2 2 ZTF_g 1427195650615 0 3.0027 750.649 18.0182 26.2991 8.79388e-05 0.0382441 -0.0566475 0.000164017 111 30. 0.100684 0.109075 18.9838 26.2991 2 2459181.6956597 1340120106 null null null null null null null null null null null null null 2458384.894884 2459130.891227 56,57
 34 1340 2 2 ZTF_g 1427196120615 0 2.8735 759.712 17.8913 26.3201 8.63978e-05 0.0402893 -0.0617497 0.000157022 116 30. 0.088256 0.104743 19.0436 26.3201 3 2459181.6961227 1340120106 null null null null null null null null null null null null null 2458384.894884 2459130.891227 56,57
 35 298 12 2 ZTF_r 1428119444615 0 2.6299 227.875 17.1548 26.2284 5.32439e-05 0.0391454 0.134959 7.2354e-05 204 30. 0.097774 0.105601 19.078 26.2284 1 2459182.6194444 298120246 3447.41070226537 93.6951055592707 40.9289800159089 1.24428108333326 3504.13891041497 143.004823096986 24.6686748823458 1.06232462097627 1.35196887450297 20.3910001754761 0.0949999988079071 3.42700004577637 0.238999992609024 2458319.964236 2458369.898090 0
 36 297 9 3 ZTF_r 1428119903515 0 2.5615 184.157 18.4631 26.2704 5.70395e-05 0.0402352 0.134225 7.20996e-05 225 30. 0.107424 0.096591 19.0676 26.2704 1 2459182.6199074 297120235 3495.96968185892 96.0344405126861 40.4944447285758 1.33057680501707 3236.32416563005 148.657407606094 21.9169770787367 1.06420796410462 1.19876172801592 20.5550002098083 0.108999997377396 3.53500008583069 0.250999987125397 2458336.959676 2458363.941343 0
 37 298 12 2 ZTF_g 1428189894615 0 2.6334 110.656 18.2831 26.3019 0.000115101 0.0471411 -0.058867 0.000210793 121 30. 0.099491 0.100096 19.108 26.3019 1 2459182.6898958 298120146 4198.58773283333 109.017770037116 42.8411124292599 1.19256853990611 4180.98268744029 167.512851948586 25.1272770860862 1.07042968693596 1.2562642888315 20.8180000305176 0.136999994516373 4.08799982070923 0.361999988555908 2458323.940683 2458368.897477 0
 38 1340 2 2 ZTF_r 1428201060615 0 1.9771 314.323 15.6575 26.2498 3.69964e-05 0.0318099 0.116579 4.90396e-05 202 30. 0.083793 0.081607 19.4393 26.2498 2 2459182.7010648 1340120206 null null null null null null null null null null null null null 2458356.913183 2459150.766458 56,57
 39 1340 2 2 ZTF_r 1428201530615 0 1.831 309.988 15.6965 26.2319 3.55257e-05 0.030992 0.115678 4.68998e-05 201 30. 0.084771 0.086053 19.495 26.2319 3 2459182.7015394 1340120206 null null null null null null null null null null null null null 2458356.913183 2459150.766458 56,57
 40 297 9 3 ZTF_g 1428211463515 0 2.1494 109.065 18.9758 26.2752 8.0473e-05 0.0419362 -0.036565 0.000129462 150 30. 0.091079 0.091282 19.2091 26.2752 1 2459182.7114699 297120135 4617.82078599315 97.8700083691355 52.4858518117778 1.59890012653743 4619.1124282724 159.665300880825 29.1248154143896 1.0878226069074 0.75359128955593 21.0639998435974 0.090999998152256 1.14699995517731 0.0489999987185001 2458314.979340 2458350.938785 0
 41 1340 2 2 ZTF_g 1428232950615 0 2.0688 768.358 18.7547 26.2679 9.98067e-05 0.0473872 -0.0694261 0.00016671 146 30. 0.084542 0.096827 19.2345 26.2679 2 2459182.7329514 1340120106 null null null null null null null null null null null null null 2458384.894884 2459130.891227 56,57
 42 1340 2 2 ZTF_g 1428233410615 0 2.3256 756.603 18.6637 26.3067 9.67667e-05 0.0461585 -0.0695046 0.000167626 138 30. 0.083812 0.096623 19.1594 26.3067 3 2459182.7334144 1340120106 null null null null null null null null null null null null null 2458384.894884 2459130.891227 56,57
 43 1340 2 2 ZTF_g 1429182660615 0 2.2702 687.058 22.2868 26.2024 7.19355e-05 0.0360572 -0.0682493 0.000126746 116 30. 0.083244 0.098656 18.8975 26.2024 2 2459183.682662 1340120106 null null null null null null null null null null null null null 2458384.894884 2459130.891227 56,57
 44 1340 2 2 ZTF_g 1429183130615 0 2.1763 708.545 21.9966 26.2153 7.90851e-05 0.0382865 -0.0515871 0.000141011 122 30. 0.086803 0.10701 18.9527 26.2153 3 2459183.6831366 1340120106 null null null null null null null null null null null null null 2458384.894884 2459130.891227 56,57
 45 1340 2 2 ZTF_r 1429203110615 0 1.707 312.179 17.2201 26.2594 4.20407e-05 0.0335436 0.111832 5.5467e-05 201 30. 0.080153 0.084069 19.476 26.2594 2 2459183.7031134 1340120206 null null null null null null null null null null null null null 2458356.913183 2459150.766458 56,57
 46 1340 2 2 ZTF_r 1429203570615 0 1.696 314.452 17.095 26.2661 5.67735e-05 0.0388884 0.118335 7.49913e-05 201 30. 0.082625 0.08116 19.49 26.2661 3 2459183.7035764 1340120206 null null null null null null null null null null null null null 2458356.913183 2459150.766458 56,57
 47 298 12 2 ZTF_g 1430189294615 0 2.3716 110.331 16.9913 26.301 6.20166e-05 0.0387318 -0.0491222 0.000107566 140 30. 0.095577 0.09191 19.2396 26.301 1 2459184.689294 298120146 4724.11470850092 91.4377171174463 57.4711464680778 1.47827408621359 4673.88229118412 146.236308744361 32.1764218320922 1.05419550390941 1.2562642888315 20.8180000305176 0.136999994516373 4.08799982070923 0.361999988555908 2458323.940683 2458368.897477 0
 48 298 12 2 ZTF_g 1430202284615 0 2.7204 110.556 16.9435 26.2851 6.66439e-05 0.0382893 -0.0424228 0.000115719 127 30. 0.091612 0.098504 19.1505 26.2851 2 2459184.7022801 298120146 4768.47843966855 101.542929206527 52.2378070735082 1.2640981596031 5022.42174393146 152.53520656258 33.1480722207368 1.07396822066359 1.2562642888315 20.8180000305176 0.136999994516373 4.08799982070923 0.361999988555908 2458323.940683 2458368.897477 0
 49 297 9 3 ZTF_g 1430202743515 0 2.3369 108.377 17.8614 26.3082 6.52011e-05 0.0376502 -0.0475103 0.000108672 147 30. 0.093842 0.085124 19.2227 26.3082 1 2459184.7027431 297120135 5018.90421737697 98.0661948399716 56.9304195631683 1.67052676827421 5138.66100132428 154.676227055671 33.4458001549173 1.08806497819767 0.75359128955593 21.0639998435974 0.090999998152256 1.14699995517731 0.0489999987185001 2458314.979340 2458350.938785 0
 50 298 12 2 ZTF_g 1430236344615 0 3.1167 110.149 17.1887 26.2798 8.23762e-05 0.0385869 -0.0557762 0.000143441 108 30. 0.104041 0.103579 19.0107 26.2798 2 2459184.7363426 298120146 4169.77480174897 113.329841689747 40.9282447171284 1.16974914945921 4626.58121718207 159.629557452459 29.1784402726099 1.0907354298895 1.2562642888315 20.8180000305176 0.136999994516373 4.08799982070923 0.361999988555908 2458323.940683 2458368.897477 0
 51 1340 2 2 ZTF_r 1430247040615 0 2.3103 308.892 14.8549 26.2255 4.48751e-05 0.0349147 0.112939 5.89805e-05 203 30. 0.089984 0.095451 19.3779 26.2255 2 2459184.7470486 1340120206 null null null null null null null null null null null null null 2458356.913183 2459150.766458 56,57
 52 1340 2 2 ZTF_r 1430247510615 0 2.3447 309.479 14.8757 26.2238 3.0825e-05 0.0291579 0.113076 4.06219e-05 202 30. 0.083358 0.088847 19.3769 26.2238 3 2459184.7475116 1340120206 null null null null null null null null null null null null null 2458356.913183 2459150.766458 56,57
 53 298 12 2 ZTF_r 1430251744615 0 2.9813 232.366 15.0314 26.2539 7.992e-05 0.0476054 0.139226 0.000105509 203 30. 0.103287 0.096827 19.1664 26.2539 2 2459184.7517477 298120246 3901.66726135313 92.6763084516327 46.8313097742637 1.22992905083749 4111.5091004406 133.014711271349 31.1183651133403 1.08059684282236 1.35196887450297 20.3910001754761 0.0949999988079071 3.42700004577637 0.238999992609024 2458319.964236 2458369.898090 0
 54 297 9 3 ZTF_r 1430258783515 0 2.6202 183.992 16.2695 26.2915 4.50797e-05 0.0362955 0.121541 5.64738e-05 230 30. 0.095852 0.086285 19.214 26.2915 1 2459184.7587847 297120235 4262.64476342097 87.8487627749792 53.9757011955636 1.45699911084362 4550.60857843709 135.500686272992 33.8098449169615 1.05712110248706 1.19876172801592 20.5550002098083 0.108999997377396 3.53500008583069 0.250999987125397 2458336.959676 2458363.941343 0
