# ------------------------------------------------------------------
# Generated by forcedphotometry_trim.pl, v3.6 on 2021-08-02 at 09:24:52
#
# Requested input R.A. = 142.4223048473684 degrees
# Requested input Dec. = 49.212516821052624 degrees
# Requested JD start = 2458194.5 days
# Requested JD end = 2470000.5 days
# Authenticated program IDs = 1
#
# Column definitions:
# index = sequential counter
# field = ZTF Field identifier
# ccdid = CCD identifier (1..16)
# qid = Quadrant (CCD-amplifier) identifier (0..3)
# filter = Filter string: ZTF_g, ZTF_r, ZTF_i
# pid = processed image Operations DB identifier
# infobitssci = processing summary/QA bits for sci image
# sciinpseeing = Effective FWHM of sci image [pixels]
# scibckgnd = Background level in sci image [DN]
# scisigpix = Robust sigma per pixel in sci image [DN]
# zpmaginpsci = Photometric zeropoint for sci image [mag]
# zpmaginpsciunc = 1-sigma uncertainty in zpmaginpsci [mag]
# zpmaginpscirms = RMS (deviation from average) in difference between instrumental mags and PS1 calibrators [mag]
# clrcoeff = Linear color coefficient from calibration; for ZTF_g,r,i, PS1 color used is g-r, g-r, r-i respectively
# clrcoeffunc = 1-sigma uncertainty in clrcoeff
# ncalmatches = Number of PS1 calibrators used in initial calibration of sci image
# exptime = Integration time for sci image [sec]
# adpctdif1 = Full sci image astrometric RMS along R.A. with respect to Gaia1 [arcsec]
# adpctdif2 = Full sci image astrometric RMS along Dec. with respect to Gaia1 [arcsec]
# diffmaglim = Magnitude limit in difference image [mag]
# zpdiff = Photometric zeropoint for difference image [mag]
# programid = Program identifier [0=engineering; 1=public; 2=private; 3=Caltech time]
# jd = Julian Date at start of exposure [days]
# rfid = Rerence image Operations DB identifier
# forcediffimflux = Forced difference image PSF-fit flux [DN]
# forcediffimfluxunc = 1-sigma uncertainty in forcediffimflux [DN]
# forcediffimsnr = Signal-to-noise ratio for forcediffimflux measurement
# forcediffimchisq = Reduced chi-square in PSF-fit
# forcediffimfluxap = Forced difference image aperture flux using a fixed 9-pixel diameter aperture [DN]
# forcediffimfluxuncap = 1-sigma uncertainty in forcediffimfluxap [DN]
# forcediffimsnrap = Signal-to-noise ratio for forcediffimfluxap measurement
# aperturecorr = Aperture (curve-of-growth) correction factor that was applied to forcediffimfluxap measurement
# dnearestrefsrc = Distance to nearest ref image source if found within 5 arcsec [arcsec]
# nearestrefmag = Magnitude of nearest ref image source [mag]
# nearestrefmagunc = 1-sigma uncertainty in nearestrefmag [mag]
# nearestrefchi = Chi parameter for nearestrefmag measurement (ratio: RMS in PSF-fit residuals / expected RMS from priors)
# nearestrefsharp = Sharp parameter for nearestrefmag measurement (~0 => PSF like; >>0 => extended; <<0 => pixel spike or hard edge)
# refjdstart = JD of earliest sci image used for ref image [days]
# refjdend = JD of latest sci image used for ref image [days]
# procstatus = Per-epoch processing status codes (0 => no warnings); if non-zero, see accompanying log file and document link below
#
# Documentation: https://zwicky.tf/vgt
#
# ------------------------------------------------------------------
# Order of columns below:
 index, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
#
 0 750 9 1 ZTF_g 448258543315 0 2.3399 173.303 7.99782 26.2675 3.34395e-05 0.0330679 -0.0592609 4.83124e-05 222 30. 0.047699 0.043957 20.151 26.2675 1 2458202.7585417 750120133 -3.93300430241151 40.8172669535466 -0.107185318000705 0.834518269217228 -6.46260414693191 69.1519114044878 -0.0940846033832783 1.07604125261954 4.47295035332646 19.7980000495911 0.12899999320507 4.81400012969971 0.351999998092651 2458166.749757 2458383.968507 0
 1 751 12 1 ZTF_g 448276884515 0 2.3414 195.497 8.42227 26.2849 4.03061e-05 0.0348076 -0.0367493 5.86422e-05 210 30. 0.056343 0.053673 20.1469 26.2849 1 2458202.7768866 751120145 -31.7804216862169 42.6438307597238 -0.829007091181381 0.87455684479328 -27.0503491098289 66.4536957998362 -0.40979714430706 1.14277470132356 3.89557282893235 19.5289999961853 0.108000002801418 3.82599997520447 0.231000006198883 2458166.778472 2458288.698854 0
 2 751 12 1 ZTF_g 451207844515 0 2.6335 198.121 14.02 26.3265 5.97041e-05 0.0392326 -0.0727208 9.84221e-05 175 30. 0.058933 0.045023 19.3943 26.3265 1 2458205.7078472 751120145 4.55324031752765 78.7163688031941 0.0643443357726197 0.928842936487278 175.337268351425 125.244082702855 1.40939333126484 1.07213981461758 3.89557282893235 19.5289999961853 0.108000002801418 3.82599997520447 0.231000006198883 2458166.778472 2458288.698854 0
 3 751 12 1 ZTF_g 451254564515 0 2.2785 199.411 13.967 26.3304 3.89881e-05 0.0330232 -0.074603 6.20485e-05 190 30. 0.054539 0.040541 19.5344 26.3304 1 2458205.7545602 751120145 32.5658044590399 70.1221689280148 0.516608171352649 0.981775778667035 166.613309013229 119.630179731118 1.40211658640419 1.07887701451392 3.89557282893235 19.5289999961853 0.108000002801418 3.82599997520447 0.231000006198883 2458166.778472 2458288.698854 0
 4 750 9 1 ZTF_g 451255043315 0 2.1618 173.906 13.4918 26.2757 3.73786e-05 0.0339115 -0.0433644 6.09582e-05 197 30. 0.047391 0.044766 19.5631 26.2757 1 2458205.7550463 750120133 -38.3215284573731 58.794490963758 -0.725038367410147 1.0464206342911 36.3436278760914 103.945003967959 0.351997719025942 1.06487964648229 4.47295035332646 19.7980000495911 0.12899999320507 4.81400012969971 0.351999998092651 2458166.749757 2458383.968507 0
 5 751 12 1 ZTF_g 452268254515 0 2.1837 199.742 14.4418 26.313 5.79639e-05 0.0402646 -0.0428273 9.20538e-05 191 30. 0.052632 0.043882 19.5287 26.313 1 2458206.7682523 751120145 -109.623290311843 70.2851595535355 -1.73497810788882 1.04179973660832 34.9442459685992 120.910798509426 0.290954967706785 1.08092959700703 3.89557282893235 19.5289999961853 0.108000002801418 3.82599997520447 0.231000006198883 2458166.778472 2458288.698854 0
 6 751 12 1 ZTF_g 452291604515 0 2.1189 195.735 14.6397 26.3324 4.28481e-05 0.0348092 -0.0777111 7.0047e-05 187 30. 0.055817 0.042829 19.5191 26.3324 1 2458206.7916088 751120145 -14.0107299724561 74.2885346970094 -0.209794342250448 0.919356370273631 -112.521083406648 133.951525802603 -0.845670989550463 1.06067683656544 3.89557282893235 19.5289999961853 0.108000002801418 3.82599997520447 0.231000006198883 2458166.778472 2458288.698854 0
 7 750 9 1 ZTF_g 454231803315 1 1.9951 43.9702 30.7806 24.8125 0.000725462 0.044677 -0.0518403 0.00217992 38 30. 0.055731 0.051756 17.2484 24.8125 1 2458208.7318056 750120133 129.66369309053 144.242563957879 0.999953384414977 1.00050423917238 35.6522637699426 264.012571636373 0.135949525415471 1.07839782586108 4.47295035332646 19.7980000495911 0.12899999320507 4.81400012969971 0.351999998092651 2458166.749757 2458383.968507 0
 8 751 12 1 ZTF_g 454265784515 1 2.0794 52.03 33.1428 24.9148 0.0015219 0.0611744 0.054461 0.00346293 29 30. 0.058464 0.04773 17.2378 24.9148 1 2458208.765787 751120145 5.62467025990625 168.820538547746 0.0370618067521603 1.01126460224664 83.769443837258 286.326174035806 0.294536942510268 1.10937544279339 3.89557282893235 19.5289999961853 0.108000002801418 3.82599997520447 0.231000006198883 2458166.778472 2458288.698854 0
